1.336495284088e+01,-6.902452846391e-01,7.235754604971e-01,
6.333781032991e+00,4.487293518675e-01,8.936677060141e-01,
1.317443175580e+01,-6.658076707532e-01,7.461234117531e-01,
-2.793391804088e+00,8.834884694623e-01,-4.684529051327e-01,
9.093766814936e+00,-1.636466599353e-02,9.998660898875e-01,
1.840232267466e+01,-9.975356901903e-01,-7.016086371090e-02,
8.695441330631e+00,5.313048709965e-02,9.985875782026e-01,
9.328509305662e+00,-5.730428118909e-02,9.983567595591e-01,
1.064653866512e+01,-2.834360537049e-01,9.589911383637e-01,
8.563754146310e+00,7.606572067008e-02,9.971028062035e-01,
7.933396381659e+00,1.850841091670e-01,9.827226834331e-01,
7.632132980501e+00,2.364764458968e-01,9.716372216707e-01,
1.398111329263e+01,-7.639214306584e-01,6.453092652216e-01,
1.779385444585e+01,-9.993528188857e-01,3.597142456437e-02,
8.330569550604e+00,1.165720100640e-01,9.931822423250e-01,
1.348909169419e+01,-7.057592692120e-01,7.084517301280e-01,
1.754092587837e+01,-9.967918252878e-01,8.003784754333e-02,
8.755931220115e+00,4.258515625611e-02,9.990928407644e-01,
2.003649528958e+01,-9.374950312472e-01,-3.479986585993e-01,
1.070888676720e+01,-2.938546131369e-01,9.558501275504e-01,
1.258390259398e+01,-5.855099800782e-01,8.106651979879e-01,
3.906004295702e+00,7.764860402494e-01,6.301344533493e-01,
1.292391291750e+01,-6.325583903513e-01,7.745126743935e-01,
8.131931055421e+00,1.509276568482e-01,9.885448105161e-01,
2.023686853457e+01,-9.247541671761e-01,-3.805650145381e-01,
1.050371958716e+01,-2.594460603192e-01,9.657575999105e-01,
6.900499668866e+00,3.582865318764e-01,9.336116757389e-01,
8.940681240269e+00,1.035289170489e-02,9.999464073806e-01,
8.844124221900e+00,2.720209968388e-02,9.996299544195e-01,
1.745137209054e+01,-9.954191224841e-01,9.560737729391e-02,
1.345757977903e+01,-7.018522246891e-01,7.123225776984e-01,
1.877785144874e+01,-9.907986631919e-01,-1.353440394590e-01,
5.100114621122e+00,6.293048439948e-01,7.771585509564e-01,
1.552792856001e+01,-9.083570448002e-01,4.181955035171e-01,
9.475451712927e+00,-8.288677526169e-02,9.965589709027e-01,
1.300781735701e+01,-6.438321915281e-01,7.651667198409e-01,
1.979908062519e+01,-9.511060892811e-01,-3.088643827513e-01,
1.356780272721e+01,-7.154248413012e-01,6.986896996874e-01,
1.335433727061e+01,-6.889034842923e-01,7.248530812033e-01,
1.817670288456e+01,-9.995244703568e-01,-3.083558265900e-02,
2.066319074733e+01,-8.939047454349e-01,-4.482569643507e-01,
4.991939931813e+00,6.438646042480e-01,7.651394457199e-01,
1.931808463901e+01,-9.736551846964e-01,-2.280253962035e-01,
3.871089679151e+00,7.803114815192e-01,6.253910710982e-01,
8.589758417427e+00,7.153950047514e-02,9.974377674180e-01,
2.004329428707e+01,-9.370814190516e-01,-3.491108907902e-01,
2.003474138476e+00,9.394850636096e-01,3.425898644947e-01,
3.610820718045e+00,8.079054777552e-01,5.893120896547e-01,
1.034480941883e+01,-2.325643717103e-01,9.725810058864e-01,
-8.242541434056e-01,9.896700578064e-01,-1.433637913891e-01,
1.018018469907e+01,-2.045276065722e-01,9.788607961043e-01,
7.275636378819e+00,2.964354999822e-01,9.550528751594e-01,
7.994219919644e+00,1.746415773129e-01,9.846320731490e-01,
2.116274930597e+01,-8.514754043878e-01,-5.243945420413e-01,
1.719937488454e+01,-9.902528786129e-01,1.392811415762e-01,
1.075595343495e+01,-3.016966160644e-01,9.534039814556e-01,
1.024896063548e+01,-2.162625070311e-01,9.763352539229e-01,
9.078409236756e+00,-1.368456630559e-02,9.999063619385e-01,
1.096027244737e+00,9.817592499600e-01,1.901283122472e-01,
6.498583319320e+00,4.228423401478e-01,9.062032638312e-01,
1.205478651855e+01,-5.082579951523e-01,8.612048596959e-01,
1.799036421492e+01,-9.999985858390e-01,1.681760963845e-03,
7.639887442360e+00,2.351612072448e-01,9.719563810209e-01,
7.997988879142e+00,1.739938411868e-01,9.847467406542e-01,
1.776286051346e+01,-9.991436121586e-01,4.137683267972e-02,
1.607642901776e+01,-9.441712193862e-01,3.294551691549e-01,
1.479255616428e+01,-8.473589124847e-01,5.310205960532e-01,
5.701432797848e+00,5.444292913036e-01,8.388067398219e-01,
5.444663071050e+00,5.814610277182e-01,8.135742579782e-01,
1.201493334464e+01,-5.022554734180e-01,8.647192835953e-01,
8.565265370875e+00,7.580272374261e-02,9.971228344959e-01,
1.712161602055e+00,9.556820139723e-01,2.944008970261e-01,
1.328053262313e+01,-6.795095090541e-01,7.336667002836e-01,
9.742792647901e+00,-1.292789307163e-01,9.916082684573e-01,
-7.717549069130e-01,9.909421147322e-01,-1.342897064186e-01,
4.279694241066e-01,9.972116435378e-01,7.462531736980e-02,
4.342085418766e+00,7.263245406964e-01,6.873519197487e-01,
1.072303675189e+00,9.825380666715e-01,1.860616767135e-01,
1.135691656870e+01,-3.998558245797e-01,9.165780488042e-01,
1.360457472325e+01,-7.198942138997e-01,6.940837995471e-01,
1.550681856269e+01,-9.068100877869e-01,4.215393987374e-01,
9.997356017738e+00,-1.731937078798e-01,9.848877801815e-01,
1.044527782031e+01,-2.495819952180e-01,9.683536686888e-01,
7.856573726252e+00,1.982435047929e-01,9.801528007446e-01,
8.364876178792e+00,1.106231420278e-01,9.938624253124e-01,
1.429201598097e+01,-7.977961212298e-01,6.029273164741e-01,
7.430785442983e+00,2.704684721989e-01,9.627288328218e-01,
1.762637349202e+01,-9.978745729779e-01,6.516392103126e-02,
7.355030537605e+00,2.831733969425e-01,9.590687291660e-01,
1.895576946629e+01,-9.861189048933e-01,-1.660406739687e-01,
3.397681650372e+00,8.292637699797e-01,5.588574056046e-01,
1.250250503632e+01,-5.739345240628e-01,8.189011918961e-01,
1.242547661362e+01,-5.628736854253e-01,8.265429294693e-01,
5.089290151245e+00,6.307719485165e-01,7.759682654366e-01,
7.337395377521e+00,2.861239840108e-01,9.581926036939e-01,
1.486869124476e+01,-8.543401388298e-01,5.197142745628e-01,
1.776308775686e+00,9.523261363375e-01,3.050818415582e-01,
6.887280732664e+00,3.604395488767e-01,9.327825746687e-01,
6.290426071704e+00,4.554787065978e-01,8.902466780820e-01,
6.045634246981e+00,4.930865999701e-01,8.699802324938e-01,
1.129408771105e+01,-3.897810617225e-01,9.209075544931e-01,
1.217814605114e+01,-5.266807637869e-01,8.500631582752e-01,
1.780317663553e+01,-9.994100226572e-01,3.434540161792e-02,
1.749421178341e+01,-9.961061420347e-01,8.816208822841e-02,
3.651089951210e+00,8.037436915225e-01,5.949756955857e-01,
1.146466304235e+01,-4.170206401427e-01,9.088970160007e-01,
1.908079964993e+01,-9.822610892436e-01,-1.875184059176e-01,
4.613631810513e+00,6.929449529023e-01,7.209904938675e-01,
2.815807441090e+00,8.816490001841e-01,4.719057538050e-01,
1.108017171684e+01,-3.551349792008e-01,9.348150333344e-01,
1.180995341030e+01,-4.710047082451e-01,8.821306959918e-01,
1.448126063792e+01,-8.172717068210e-01,5.762525116907e-01,
7.445830497313e+00,2.679395540733e-01,9.634357245624e-01,
1.183253164731e+01,-4.744772067895e-01,8.802677889354e-01,
9.350006976981e+00,-6.104975497643e-02,9.981347240815e-01,
6.167706518931e+00,4.744406155396e-01,8.802875111726e-01,
2.775158067532e+00,8.849747917581e-01,4.656389351769e-01,
9.843700675607e+00,-1.467219588958e-01,9.891777730913e-01,
1.856279183531e+01,-9.951797328909e-01,-9.806782980740e-02,
1.673108083069e+01,-9.755759984954e-01,2.196621750772e-01,
1.192647205797e+01,-4.888453892960e-01,8.723704404460e-01,
1.777798765592e+01,-9.992493722007e-01,3.873876813270e-02,
1.338699203193e+01,-6.930234509941e-01,7.209150410223e-01,
2.529594775144e+01,-2.930479788424e-01,-9.560977366862e-01,
1.078424185981e+01,-3.064001245959e-01,9.519028120809e-01,
8.524718069897e+00,8.285724449934e-02,9.965614266236e-01,
1.347557444777e+01,-7.040859241385e-01,7.101147875027e-01,
7.331047530949e+00,2.871853976632e-01,9.578750165700e-01,
1.202725910800e+01,-5.041145384796e-01,8.636368056617e-01,
1.012098092318e+01,-1.944022912226e-01,9.809218873934e-01,
7.240183148427e-01,9.920265575937e-01,1.260290007452e-01,
1.350165635410e+01,-7.073111679524e-01,7.069023353264e-01,
1.126666194331e+01,-3.853685054343e-01,9.227627620463e-01,
