174, 0.043417, 0.714532
175, 0.135550, 0.183291
176, 0.563970, 0.650267
177, 0.039389, 0.009840
178, 0.381756, 0.171017
179, 0.280771, 0.923871
180, 0.495057, 0.420973
181, 0.297889, 0.613660
182, 0.784772, 0.661332
183, 0.008667, 0.673315
184, 0.397537, 0.402367
185, 0.575160, 0.710133
186, 0.208370, 0.074891
187, 0.694995, 0.782630
188, 0.663845, 0.242112
189, 0.171009, 0.153303
190, 0.567915, 0.951174
191, 0.386275, 0.117893
192, 0.425392, 0.569108
193, 0.991688, 0.308106
194, 0.330118, 0.299201
195, 0.667915, 0.642568
196, 0.634169, 0.478720
197, 0.847842, 0.684977
198, 0.402271, 0.973141
199, 0.582589, 0.576943
200, 0.686137, 0.905333
201, 0.931985, 0.866129
202, 0.028892, 0.593217
203, 0.190969, 0.610163
204, 0.016894, 0.934752
205, 0.379728, 0.096007
206, 0.588033, 0.068515
207, 0.527879, 0.063487
208, 0.027392, 0.376373
209, 0.702211, 0.060259
210, 0.780432, 0.716190
211, 0.998849, 0.648958
212, 0.031153, 0.594239
213, 0.368213, 0.563740
214, 0.777600, 0.116447
215, 0.117496, 0.747527
216, 0.688299, 0.239315
217, 0.165742, 0.619262
218, 0.935548, 0.755040
219, 0.965170, 0.617296
220, 0.895873, 0.933220
221, 0.626677, 0.558770
222, 0.250689, 0.335564
223, 0.827580, 0.131874
224, 0.412552, 0.761147
225, 0.593282, 0.286214
226, 0.402850, 0.692498
227, 0.810164, 0.425234
228, 0.901419, 0.152760
229, 0.433587, 0.304801
230, 0.791424, 0.458622
231, 0.061729, 0.485642
232, 0.185123, 0.362025
233, 0.550346, 0.657105
234, 0.956231, 0.367567
235, 0.697484, 0.607937
236, 0.597426, 0.935931
237, 0.190828, 0.250654
238, 0.741449, 0.531006
239, 0.620656, 0.363737
240, 0.334620, 0.963529
241, 0.035308, 0.424463
242, 0.943738, 0.403047
243, 0.015527, 0.965783
244, 0.911406, 0.995533
245, 0.925162, 0.190347
246, 0.166578, 0.677018
247, 0.636762, 0.057188
248, 0.166732, 0.260205
249, 0.262192, 0.661043
250, 0.146575, 0.480120
251, 0.369150, 0.301160
252, 0.592754, 0.410423
253, 0.975770, 0.763860
254, 0.199351, 0.494491
255, 0.915715, 0.418046
256, 0.104564, 0.402499
257, 0.794452, 0.354566
258, 0.187164, 0.658200
259, 0.369439, 0.163260
260, 0.917486, 0.194415
261, 0.535627, 0.279034
262, 0.718021, 0.774136
263, 0.905610, 0.592987
264, 0.327395, 0.534131
265, 0.137934, 0.251977
266, 0.972540, 0.485125
267, 0.495748, 0.033521
268, 0.384877, 0.633784
269, 0.008316, 0.770722
270, 0.518484, 0.157604
271, 0.856214, 0.389048
272, 0.722756, 0.354654
273, 0.677586, 0.188423
274, 0.824577, 0.659783
275, 0.979110, 0.906023
276, 0.524160, 0.560255
277, 0.208363, 0.950468
278, 0.507239, 0.169218
279, 0.044048, 0.308571
280, 0.157865, 0.237995
281, 0.976646, 0.496914
282, 0.638615, 0.201865
283, 0.743909, 0.882035
284, 0.364275, 0.375032
285, 0.156445, 0.366293
286, 0.282150, 0.100552
287, 0.976277, 0.286698
288, 0.535261, 0.134309
289, 0.322878, 0.611916
290, 0.468883, 0.519110
291, 0.682474, 0.347558
292, 0.403914, 0.585566
293, 0.604457, 0.115523
294, 0.600130, 0.380362
295, 0.749167, 0.246800
296, 0.965823, 0.583652
297, 0.433846, 0.644311
298, 0.943429, 0.208436
299, 0.176327, 0.534072
300, 0.142044, 0.331511
301, 0.706502, 0.173138
302, 0.930322, 0.914979
303, 0.051553, 0.456292
304, 0.899266, 0.969099
305, 0.646127, 0.463091
306, 0.177852, 0.157127
307, 0.836620, 0.064453
308, 0.260761, 0.609624
309, 0.949849, 0.118744
310, 0.723832, 0.451920
311, 0.424310, 0.377174
312, 0.163879, 0.317377
313, 0.158820, 0.289103
314, 0.957887, 0.207809
315, 0.652827, 0.061841
316, 0.358109, 0.732474
317, 0.690965, 0.053058
318, 0.751423, 0.160519
319, 0.839041, 0.759859
320, 0.952330, 0.807473
321, 0.191472, 0.077262
322, 0.540677, 0.153465
323, 0.280652, 0.921612
324, 0.525027, 0.133370
325, 0.541388, 0.107477
326, 0.361338, 0.001943
327, 0.653827, 0.877327
328, 0.240504, 0.148372
329, 0.687612, 0.690811
330, 0.452473, 0.717489
331, 0.846033, 0.279955
332, 0.198376, 0.099101
333, 0.587174, 0.629028
334, 0.071048, 0.111749
335, 0.165646, 0.011460
336, 0.601579, 0.731281
337, 0.633969, 0.112646
338, 0.234389, 0.369532
339, 0.732432, 0.980934
340, 0.550305, 0.969777
341, 0.044600, 0.596961
342, 0.125598, 0.923613
343, 0.163764, 0.383646
344, 0.933663, 0.081701
345, 0.141942, 0.611557
346, 0.436028, 0.325111
347, 0.142730, 0.855816
348, 0.704929, 0.743254
349, 0.873628, 0.073767
350, 0.796544, 0.512534
351, 0.158261, 0.888804
352, 0.131322, 0.121689
353, 0.227473, 0.136382
354, 0.165655, 0.161671
355, 0.206346, 0.064230
356, 0.505951, 0.514233
357, 0.718052, 0.296851
358, 0.182943, 0.716851
359, 0.111056, 0.525150
360, 0.203029, 0.314849
361, 0.668115, 0.012774
362, 0.699575, 0.753774
363, 0.684951, 0.978286
364, 0.045006, 0.419865
365, 0.664696, 0.553817
366, 0.010373, 0.336946
367, 0.048957, 0.825402
368, 0.540272, 0.349423
369, 0.747623, 0.300234
370, 0.025236, 0.149112
371, 0.117733, 0.741300
372, 0.026975, 0.368415
373, 0.952112, 0.142212
374, 0.151454, 0.481561
375, 0.593594, 0.535305
376, 0.876593, 0.892857
377, 0.243094, 0.681995
378, 0.294975, 0.647543
379, 0.247138, 0.649121
380, 0.773881, 0.617480
381, 0.986561, 0.126522
382, 0.457649, 0.706418
383, 0.762114, 0.850959
384, 0.075835, 0.560619
385, 0.318292, 0.528604
386, 0.248197, 0.447458
387, 0.434787, 0.460950
388, 0.184074, 0.739483
389, 0.491237, 0.220382
390, 0.957980, 0.772293
391, 0.925139, 0.810142
392, 0.060830, 0.370465
393, 0.413353, 0.224795
394, 0.129460, 0.832749
395, 0.014247, 0.441647
396, 0.765690, 0.949195
397, 0.121795, 0.004646
398, 0.079624, 0.244192
399, 0.140378, 0.326782
400, 0.221465, 0.162178
401, 0.719816, 0.949407
402, 0.686197, 0.917189
403, 0.189538, 0.567025
404, 0.987148, 0.003807
405, 0.986251, 0.914505
406, 0.078408, 0.808470
407, 0.954859, 0.312601
408, 0.891945, 0.916183
409, 0.286905, 0.011359
410, 0.905988, 0.937942
411, 0.985310, 0.102914
412, 0.679636, 0.642855
413, 0.469284, 0.261159
414, 0.304684, 0.819179
415, 0.936010, 0.520536
416, 0.652397, 0.841295
417, 0.647070, 0.307059
418, 0.748454, 0.261960
419, 0.757790, 0.173956
420, 0.682176, 0.330206
421, 0.764078, 0.858797
422, 0.801934, 0.096661
423, 0.588081, 0.876666
424, 0.119883, 0.869057
425, 0.240014, 0.921308
426, 0.427791, 0.887330
427, 0.351096, 0.863056
428, 0.387283, 0.073479
429, 0.965733, 0.075878
430, 0.284347, 0.012175
431, 0.619563, 0.001846
432, 0.032204, 0.247624
433, 0.817745, 0.841037
434, 0.316020, 0.347403
435, 0.807994, 0.948154
436, 0.630744, 0.911916
437, 0.567920, 0.026808
438, 0.567459, 0.287727
439, 0.820267, 0.231690
440, 0.013265, 0.947277
441, 0.878742, 0.019667
442, 0.540061, 0.806644
443, 0.273989, 0.927825
444, 0.952718, 0.338218
445, 0.424940, 0.960789
446, 0.977861, 0.905792
447, 0.649520, 0.489790
448, 0.903477, 0.736405
449, 0.767177, 0.950046
450, 0.430675, 0.358868
451, 0.489745, 0.152537
452, 0.685633, 0.436513
453, 0.469888, 0.414246
454, 0.224940, 0.558820
455, 0.082953, 0.195493
456, 0.653147, 0.445553
457, 0.413346, 0.099980
458, 0.364815, 0.439071
459, 0.461943, 0.869745
460, 0.804586, 0.681656
461, 0.587290, 0.585565
462, 0.597320, 0.153061
463, 0.488076, 0.091442
464, 0.865446, 0.556022
465, 0.061133, 0.459030
466, 0.915524, 0.204390
467, 0.189534, 0.500704
468, 0.335932, 0.004307
469, 0.385033, 0.244935
470, 0.618263, 0.152392
471, 0.255248, 0.954858
472, 0.304345, 0.119578
473, 0.752568, 0.411016
474, 0.941923, 0.904046
475, 0.305872, 0.783034
476, 0.445206, 0.578631
477, 0.048164, 0.485012
478, 0.592719, 0.831107
479, 0.417154, 0.102306
480, 0.457936, 0.530811
481, 0.337784, 0.128510
482, 0.859356, 0.203242
483, 0.891602, 0.147288
484, 0.467887, 0.772316
485, 0.307246, 0.879573
486, 0.979476, 0.045856
487, 0.708185, 0.469149
488, 0.988757, 0.044821
489, 0.302669, 0.952906
490, 0.487619, 0.414729
491, 0.342888, 0.918798
492, 0.237032, 0.796732
493, 0.666756, 0.175327
494, 0.723782, 0.600740
495, 0.637547, 0.253543
496, 0.292831, 0.618171
497, 0.595633, 0.810733
498, 0.989010, 0.289303
499, 0.322850, 0.142897
500, 0.672315, 0.603362
501, 0.697369, 0.672554
502, 0.617796, 0.295805
503, 0.599705, 0.240514
504, 0.324262, 0.867862
505, 0.164822, 0.155538
506, 0.128383, 0.734787
507, 0.560659, 0.004023
508, 0.606526, 0.875317
509, 0.454717, 0.434594
510, 0.226938, 0.139258
511, 0.508246, 0.083724
512, 0.142538, 0.643006
513, 0.995981, 0.446835
514, 0.949322, 0.262369
515, 0.642005, 0.180087
516, 0.724474, 0.241948
517, 0.415916, 0.300357
518, 0.093159, 0.721184
519, 0.933990, 0.572407
520, 0.450280, 0.859423
521, 0.315831, 0.172026
522, 0.244286, 0.711991
523, 0.430019, 0.326215
524, 0.695169, 0.708761
525, 0.143614, 0.715579
526, 0.740983, 0.700794
527, 0.247459, 0.039329
528, 0.005482, 0.137403
529, 0.340020, 0.709342
530, 0.904294, 0.462675
531, 0.185374, 0.588773
532, 0.505899, 0.645436
533, 0.839728, 0.305640
534, 0.890448, 0.758593
535, 0.670741, 0.149349
536, 0.109675, 0.300134
537, 0.344430, 0.830654
538, 0.807528, 0.121668
539, 0.869534, 0.255641
540, 0.556244, 0.797888
541, 0.096743, 0.965843
542, 0.920428, 0.636407
543, 0.096931, 0.117256
544, 0.715429, 0.209074
545, 0.910952, 0.369675
546, 0.135151, 0.476507
547, 0.651034, 0.936228
548, 0.184788, 0.724041
549, 0.963910, 0.428286
550, 0.198245, 0.906778
551, 0.221959, 0.466175
552, 0.996094, 0.353205
553, 0.318372, 0.873566
554, 0.017089, 0.222078
555, 0.459958, 0.510699
556, 0.320245, 0.356779
557, 0.392831, 0.307725
558, 0.932148, 0.604309
559, 0.628679, 0.204872
560, 0.278024, 0.752448
561, 0.391578, 0.246449
562, 0.062760, 0.812331
563, 0.852764, 0.406358
564, 0.656309, 0.585270
565, 0.633414, 0.784780
566, 0.790052, 0.410669
567, 0.114049, 0.816257
568, 0.825120, 0.796897
569, 0.452936, 0.496368
570, 0.462878, 0.589055
571, 0.241299, 0.504916
572, 0.129159, 0.778511
573, 0.436815, 0.546995
574, 0.345094, 0.998343
575, 0.155101, 0.779673
576, 0.960930, 0.342489
577, 0.206951, 0.219147
578, 0.206049, 0.065520
579, 0.189126, 0.639342
580, 0.420142, 0.329549
581, 0.731676, 0.273430
582, 0.537528, 0.231446
583, 0.915699, 0.154454
584, 0.911859, 0.615247
585, 0.458009, 0.754010
586, 0.641768, 0.195526
587, 0.205775, 0.460312
588, 0.460751, 0.844445
589, 0.592216, 0.366177
590, 0.329338, 0.186268
591, 0.603099, 0.281731
592, 0.052484, 0.095013
593, 0.891374, 0.324357
594, 0.467588, 0.751794
595, 0.394605, 0.132649
596, 0.423648, 0.256263
597, 0.017666, 0.912383
598, 0.419263, 0.552033
599, 0.026237, 0.972221
600, 0.117934, 0.116782
601, 0.748850, 0.921457
602, 0.919410, 0.520639
603, 0.372680, 0.636356
604, 0.230521, 0.357957
605, 0.183840, 0.804870
606, 0.446701, 0.711912
607, 0.107957, 0.436891
608, 0.821723, 0.693876
609, 0.970801, 0.253988
610, 0.776234, 0.157362
611, 0.781399, 0.976575
612, 0.300544, 0.246168
613, 0.349893, 0.650143
614, 0.951055, 0.387216
615, 0.946819, 0.180365
616, 0.400511, 0.387305
617, 0.438979, 0.911977
618, 0.600030, 0.704157
619, 0.774929, 0.232524
620, 0.032468, 0.693346
621, 0.069073, 0.910678
622, 0.771558, 0.580012
623, 0.260032, 0.360127
624, 0.659973, 0.159473
625, 0.259302, 0.080914
626, 0.921114, 0.166794
627, 0.300220, 0.792707
628, 0.029888, 0.328005
629, 0.787230, 0.979584
630, 0.872030, 0.209519
631, 0.392609, 0.575940
632, 0.820930, 0.363370
633, 0.155475, 0.065194
634, 0.720881, 0.844455
635, 0.759551, 0.775625
636, 0.926732, 0.584738
637, 0.699402, 0.848094
638, 0.913423, 0.901525
639, 0.927827, 0.993165
640, 0.125507, 0.393245
641, 0.264671, 0.318944
642, 0.486867, 0.776097
643, 0.862647, 0.507302
644, 0.229292, 0.705914
645, 0.293857, 0.859584
646, 0.027535, 0.779475
647, 0.643136, 0.185650
648, 0.220739, 0.961972
649, 0.854929, 0.792456
650, 0.800197, 0.914244
651, 0.691298, 0.643637
652, 0.613476, 0.687901
653, 0.553177, 0.249491
654, 0.192063, 0.999995
655, 0.909214, 0.161658
656, 0.978263, 0.658470
657, 0.900046, 0.073439
658, 0.282452, 0.169284
659, 0.161692, 0.562407
660, 0.375901, 0.770084
661, 0.801985, 0.963518
662, 0.845033, 0.477757
663, 0.667145, 0.701040
664, 0.378451, 0.630045
665, 0.162696, 0.436537
666, 0.870943, 0.936661
667, 0.464070, 0.626180
668, 0.207267, 0.540037
669, 0.407461, 0.189104
670, 0.278366, 0.502740
671, 0.545273, 0.411641
672, 0.450139, 0.482977
673, 0.392613, 0.638363
674, 0.966328, 0.071420
675, 0.348927, 0.416680
676, 0.139351, 0.072314
677, 0.384533, 0.843758
678, 0.037270, 0.397309
679, 0.564386, 0.627694
680, 0.660577, 0.311526
681, 0.816569, 0.080652
682, 0.526240, 0.516475
683, 0.398357, 0.187076
684, 0.186021, 0.453800
685, 0.024129, 0.534421
686, 0.013222, 0.217883
687, 0.951501, 0.870454
688, 0.723716, 0.498419
689, 0.934700, 0.510728
690, 0.797700, 0.951083
691, 0.851117, 0.717673
692, 0.930233, 0.428431
693, 0.632536, 0.025789
694, 0.434559, 0.627258
695, 0.319317, 0.761643
696, 0.934665, 0.918506
697, 0.333272, 0.296352
698, 0.795634, 0.220818
699, 0.288604, 0.562322
700, 0.939410, 0.666759
701, 0.223123, 0.025054
702, 0.082443, 0.613903
703, 0.863062, 0.476582
704, 0.919642, 0.422459
705, 0.273883, 0.158525
706, 0.336491, 0.398634
707, 0.848266, 0.804194
708, 0.093567, 0.576449
709, 0.381843, 0.630619
710, 0.815184, 0.805249
711, 0.827360, 0.445216
712, 0.748220, 0.340495
713, 0.696738, 0.082428
714, 0.364375, 0.043762
715, 0.512095, 0.777486
716, 0.204629, 0.198146
717, 0.235027, 0.092723
718, 0.391327, 0.034665
719, 0.607458, 0.541376
720, 0.908319, 0.119243
721, 0.113309, 0.383920
722, 0.549437, 0.386089
723, 0.004023, 0.617162
724, 0.635171, 0.322350
725, 0.740124, 0.257613
726, 0.704792, 0.441879
727, 0.660874, 0.306354
728, 0.890651, 0.175304
729, 0.333684, 0.231228
730, 0.245868, 0.296367
731, 0.042650, 0.816487
732, 0.703783, 0.477785
733, 0.138957, 0.456598
734, 0.045300, 0.353248
735, 0.035604, 0.391084
736, 0.955631, 0.296118
737, 0.847896, 0.587412
738, 0.630009, 0.556027
739, 0.153351, 0.368788
740, 0.213035, 0.478895
741, 0.785893, 0.496797
742, 0.662645, 0.067266
743, 0.534583, 0.731328
744, 0.423242, 0.435504
745, 0.519921, 0.318037
746, 0.242790, 0.576956
747, 0.905761, 0.118744
748, 0.728536, 0.506131
749, 0.543109, 0.025903
750, 0.356989, 0.911848
751, 0.432634, 0.286798
752, 0.215027, 0.958240
753, 0.137575, 0.231080
754, 0.768282, 0.510312
755, 0.821408, 0.402875
756, 0.112202, 0.787129
757, 0.271847, 0.932044
758, 0.861400, 0.557873
759, 0.166435, 0.269595
760, 0.086978, 0.837660
761, 0.551552, 0.926908
762, 0.540641, 0.548917
763, 0.644207, 0.188499
764, 0.095587, 0.528116
765, 0.039040, 0.146097
766, 0.456283, 0.751074
767, 0.301080, 0.259352
768, 0.922843, 0.230212
769, 0.164934, 0.046812
770, 0.761039, 0.783316
771, 0.199639, 0.338012
772, 0.969738, 0.395004
773, 0.829007, 0.128250
774, 0.504013, 0.950292
775, 0.552221, 0.183473
776, 0.631336, 0.860961
777, 0.166501, 0.380094
778, 0.246813, 0.188037
779, 0.336070, 0.335759
780, 0.097507, 0.803601
781, 0.116613, 0.914116
782, 0.539978, 0.404895
783, 0.066906, 0.480988
784, 0.962190, 0.529394
785, 0.520913, 0.987757
786, 0.233881, 0.843728
787, 0.543700, 0.966699
788, 0.314741, 0.857125
789, 0.694749, 0.650440
790, 0.947848, 0.477283
791, 0.698406, 0.108993
792, 0.839840, 0.193572
793, 0.356468, 0.163650
794, 0.466115, 0.991728
795, 0.977315, 0.731769
796, 0.843486, 0.464745
797, 0.970737, 0.177314
798, 0.122719, 0.533188
799, 0.282751, 0.187724
800, 0.085281, 0.318316
801, 0.930793, 0.843592
802, 0.249361, 0.006416
803, 0.836513, 0.277701
804, 0.315266, 0.670172
805, 0.583381, 0.891210
806, 0.560553, 0.213083
807, 0.288314, 0.687018
808, 0.710429, 0.176588
809, 0.920493, 0.731551
810, 0.179626, 0.969990
811, 0.628389, 0.328605
812, 0.869895, 0.322822
813, 0.674982, 0.422576
814, 0.227963, 0.381931
815, 0.117731, 0.704923
816, 0.639336, 0.314878
817, 0.146299, 0.840092
818, 0.429156, 0.818185
819, 0.230390, 0.165611
820, 0.424012, 0.375201
821, 0.995797, 0.355067
822, 0.603805, 0.157863
823, 0.200639, 0.146784
824, 0.992711, 0.501535
825, 0.303841, 0.651713
826, 0.338082, 0.142982
827, 0.093287, 0.867252
828, 0.910877, 0.107806
829, 0.902955, 0.963593
830, 0.114314, 0.276238
831, 0.738298, 0.579435
832, 0.569015, 0.430883
833, 0.858554, 0.716318
834, 0.162041, 0.430525
835, 0.830997, 0.573402
836, 0.167100, 0.444923
837, 0.815432, 0.966460
838, 0.285476, 0.994579
839, 0.895513, 0.885722
840, 0.325476, 0.281468
841, 0.624551, 0.829078
842, 0.312630, 0.380569
843, 0.214910, 0.993986
844, 0.915045, 0.162921
845, 0.216822, 0.121834
846, 0.663782, 0.192142
847, 0.324428, 0.654488
848, 0.983517, 0.964138
849, 0.259755, 0.706271
850, 0.292707, 0.521893
851, 0.462155, 0.436394
852, 0.468474, 0.650297
853, 0.542711, 0.336533
854, 0.115632, 0.419651
855, 0.074577, 0.408103
856, 0.981370, 0.889780
857, 0.529044, 0.648491
858, 0.186877, 0.847636
859, 0.221041, 0.040315
860, 0.568748, 0.951500
861, 0.863199, 0.788187
862, 0.052286, 0.766028
863, 0.635498, 0.822535
864, 0.340724, 0.543524
865, 0.009905, 0.469919
866, 0.922005, 0.133559
867, 0.720913, 0.386212
868, 0.068322, 0.287238
869, 0.606164, 0.798447
870, 0.492198, 0.370517
871, 0.286854, 0.157330
872, 0.239470, 0.773973
873, 0.165614, 0.476433
874, 0.415306, 0.040245
875, 0.393650, 0.078762
876, 0.746493, 0.305479
877, 0.182657, 0.920038
878, 0.074552, 0.000756
879, 0.702573, 0.143970
880, 0.706978, 0.179318
881, 0.799147, 0.269451
882, 0.670258, 0.020984
883, 0.672900, 0.435371
884, 0.279866, 0.703852
885, 0.643077, 0.194847
886, 0.799836, 0.839392
887, 0.665528, 0.525734
888, 0.005126, 0.159920
889, 0.775872, 0.077251
890, 0.362235, 0.091895
891, 0.479306, 0.698604
892, 0.432014, 0.863921
893, 0.924138, 0.991932
894, 0.403285, 0.003915
895, 0.806461, 0.184044
896, 0.230613, 0.904252
897, 0.762333, 0.526402
898, 0.246516, 0.198844
899, 0.969196, 0.276939
900, 0.518158, 0.681259
901, 0.919717, 0.676948
902, 0.465945, 0.135620
903, 0.366137, 0.659119
904, 0.816242, 0.585727
905, 0.319034, 0.997341
906, 0.306133, 0.178620
907, 0.065463, 0.240578
908, 0.390957, 0.810697
909, 0.392210, 0.875269
910, 0.639006, 0.777087
911, 0.506626, 0.870608
912, 0.310159, 0.843569
913, 0.870369, 0.289025
914, 0.648786, 0.145062
915, 0.061794, 0.571574
916, 0.447841, 0.867295
917, 0.632100, 0.709597
918, 0.200211, 0.949201
919, 0.213543, 0.022136
920, 0.040816, 0.999689
921, 0.770702, 0.185323
922, 0.725501, 0.493253
923, 0.111582, 0.354226
924, 0.481052, 0.035318
925, 0.596291, 0.855877
926, 0.717896, 0.679174
927, 0.870480, 0.160342
928, 0.860082, 0.400020
929, 0.142937, 0.349108
930, 0.465129, 0.423211
931, 0.901362, 0.197418
932, 0.010402, 0.829937
933, 0.745770, 0.160253
934, 0.370732, 0.890475
935, 0.205729, 0.687654
936, 0.392617, 0.709012
937, 0.357941, 0.920663
938, 0.583668, 0.706532
939, 0.683926, 0.744065
940, 0.496332, 0.852413
941, 0.510042, 0.270562
942, 0.335976, 0.751874
943, 0.743018, 0.909706
944, 0.420215, 0.546143
945, 0.017767, 0.609555
946, 0.783235, 0.832967
947, 0.683295, 0.145956
948, 0.074367, 0.882942
949, 0.599297, 0.384951
950, 0.877973, 0.096648
951, 0.371212, 0.964556
952, 0.296405, 0.673901
953, 0.259866, 0.562255
954, 0.821476, 0.546025
955, 0.047690, 0.522910
956, 0.544716, 0.045809
957, 0.915992, 0.082695
958, 0.862439, 0.019817
959, 0.070131, 0.685106
960, 0.584521, 0.049222
961, 0.281393, 0.369178
962, 0.773246, 0.952134
963, 0.523458, 0.751727
964, 0.283621, 0.817470
965, 0.225741, 0.035436
966, 0.577246, 0.780047
967, 0.247813, 0.990015
968, 0.184243, 0.576871
969, 0.464026, 0.885101
970, 0.894108, 0.272079
971, 0.826469, 0.459394
972, 0.033013, 0.848030
973, 0.845233, 0.834972
974, 0.379822, 0.671259
975, 0.856341, 0.529740
976, 0.333182, 0.789197
977, 0.037620, 0.281502
978, 0.198099, 0.444344
979, 0.093062, 0.096836
980, 0.529137, 0.198996
981, 0.532700, 0.084832
982, 0.774627, 0.156020
983, 0.230029, 0.101552
984, 0.788852, 0.237036
985, 0.865979, 0.513106
986, 0.771218, 0.860149
987, 0.525257, 0.988428
988, 0.504307, 0.887846
989, 0.032770, 0.758377
990, 0.037115, 0.785070
991, 0.670686, 0.216884
992, 0.171444, 0.459626
993, 0.933112, 0.810920
994, 0.134232, 0.037913
995, 0.211707, 0.164664
996, 0.505850, 0.826367
997, 0.752510, 0.430646
998, 0.860892, 0.003362
999, 0.497096, 0.695039
